"table_1._value_of_construction_put_in_place_in_the_united_states,_seasonally_adjusted_annual_rate",unnamed:_1,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8
(Millions of dollars. Details may not add to totals due to rounding.),0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,"Percent change
Feb 2024 from -",0
"            Type of Construction
","Feb
2024p","Jan
2024r","Dec
2023r","Nov
2023","Oct
2023","Feb
2023","Jan
2024","Feb
2023"
0,0,0,0,0,0,0,0,0
Total Construction,2091511,2096922,2101042,2082923,2058903,1889562,-0.3,10.7
0,0,0,0,0,0,0,0,0
Residential,912718,906285,904743,897439,900880,857211,0.7,6.5
0,0,0,0,0,0,0,0,0
Nonresidential,1178793,1190637,1196299,1185484,1158023,1032350,-1,14.2
    Lodging,23398,23704,23950,23972,23871,22754,-1.3,2.8
    Office,101546,101655,101929,101936,101330,96085,-0.1,5.7
    Commercial,128585,131041,135828,136121,134719,127585,-1.9,0.8
    Health care ,66479,67948,67729,67365,65233,60362,-2.2,10.1
    Educational,125751,127724,128747,127348,124260,107916,-1.5,16.5
    Religious,3922,3983,4052,3901,4002,3225,-1.5,21.6
    Public safety,15786,15827,15698,14922,14785,11634,-0.3,35.7
    Amusement and recreation,34128,34649,35003,34774,34450,29588,-1.5,15.3
    Transportation,66389,65960,64578,64438,64855,62252,0.7,6.6
    Communication,25355,25502,25398,25366,25376,24661,-0.6,2.8
    Power,132934,133528,135200,133111,129515,118122,-0.4,12.5
    Highway and street ,148349,150655,153886,147043,141891,125146,-1.5,18.5
    Sewage and waste disposal ,43140,43445,43419,44624,44419,38380,-0.7,12.4
    Water supply ,28621,29133,29789,30067,29840,24856,-1.8,15.1
    Conservation and development ,11535,11585,11815,11849,12268,10809,-0.4,6.7
    Manufacturing,222875,224300,219279,218647,207210,168976,-0.6,31.9
0,0,0,0,0,0,0,0,0
Total Private Construction1,1617104,1616795,1617569,1608894,1591086,1483539,0,9
0,0,0,0,0,0,0,0,0
Residential2,901086,894517,893440,886493,889911,847507,0.7,6.3
    New single family,438786,432715,429176,419770,410575,374548,1.4,17.2
    New multifamily ,133219,133435,134457,134438,135043,125529,-0.2,6.1
0,0,0,0,0,0,0,0,0
Nonresidential,716018,722278,724130,722401,701176,636032,-0.9,12.6
    Lodging,22813,23162,23451,23488,23529,22356,-1.5,2
    Office,85614,85685,85593,85923,85398,82547,-0.1,3.7
    Commercial,124197,126399,131010,131455,129857,123038,-1.7,0.9
    Health care,53093,54104,54164,54338,52132,47973,-1.9,10.7
    Educational,25252,25390,25326,25124,23791,20793,-0.5,21.4
    Religious,3922,3983,4052,3901,4002,3225,-1.5,21.6
    Amusement and recreation ,16349,16765,16879,16716,16519,14935,-2.5,9.5
    Transportation,19813,19732,19685,19767,19690,19006,0.4,4.2
    Communication,24918,25035,24859,24858,24921,24379,-0.5,2.2
    Power,113377,113900,115524,113693,110400,106069,-0.5,6.9
    Manufacturing ,222225,223670,218876,218173,206692,168545,-0.6,31.8
0,0,0,0,0,0,0,0,0
Total Public Construction3,474407,480127,483472,474028,467817,406023,-1.2,16.8
0,0,0,0,0,0,0,0,0
Residential,11632,11768,11303,10946,10969,9705,-1.2,19.9
0,0,0,0,0,0,0,0,0
Nonresidential,462775,468359,472169,463083,456848,396318,-1.2,16.8
    Office,15932,15970,16335,16013,15932,13538,-0.2,17.7
    Commercial,4389,4642,4818,4666,4862,4547,-5.5,-3.5
    Health care,13385,13844,13565,13027,13102,12390,-3.3,8
    Educational,100499,102333,103421,102224,100470,87122,-1.8,15.4
    Public safety,15555,15592,15460,14632,14533,11425,-0.2,36.1
    Amusement and recreation,17779,17884,18124,18058,17931,14654,-0.6,21.3
    Transportation,46576,46227,44893,44671,45166,43246,0.8,7.7
    Power,19557,19629,19676,19418,19114,12053,-0.4,62.3
    Highway and street,147270,149682,152778,145893,140963,124325,-1.6,18.5
    Sewage and waste disposal ,41124,41179,41277,42344,42496,37040,-0.1,11
    Water supply,27574,28234,28607,28853,28754,24112,-2.3,14.4
    Conservation and development,11462,11505,11775,11817,12211,10757,-0.4,6.6
0,0,0,0,0,0,0,0,0
p Preliminary r Revised,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1Includes the following categories of private construction not shown separately:,0,0,0,0,0,0,0,0
"public safety, highway and street, sewage and waste disposal, water supply, and conservation and development.",0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2Includes private residential improvements.,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3Includes the following categories of public construction not shown separately:,0,0,0,0,0,0,0,0
"lodging, religious, communication, and manufacturing.",0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
"Data are at an annual rate, adjusted for seasonality but not price changes. Source: U.S. Census Bureau, Construction Spending, April 1, 2024.",0,0,0,0,0,0,0,0
Table 3 provides estimated measures of sampling variability. Additional information on the survey methodology may be found at,0,0,0,0,0,0,0,0
<www.census.gov/construction/c30/meth.html>,0,0,0,0,0,0,0,0
